"","Id","Expected"
"1",1178,-1.21213924884796
"2",4954,-1.22297596931458
"3",1269,-1.13491976261139
"4",5269,-1.3481787443161
"5",143,-1.18333899974823
"6",2531,-1.29720449447632
"7",3219,-1.21442174911499
"8",967,-1.05771350860596
"9",4567,-1.03337097167969
"10",5281,-0.977363169193268
"11",4662,-1.2345803976059
"12",3001,-1.26175081729889
"13",3508,-1.09612143039703
"14",2266,-1.36546564102173
"15",218,-1.25754797458649
"16",5501,-1.34094476699829
"17",3789,-0.94672030210495
"18",2262,-1.38762128353119
"19",1108,-1.29224896430969
"20",4679,-1.32776165008545
"21",674,-1.34811782836914
"22",5547,-1.04985117912292
"23",1395,-1.16364145278931
"24",3936,-1.47939336299896
"25",3706,-1.06669926643372
"26",415,-1.30087006092072
"27",4471,-1.15588998794556
"28",4880,-1.3250812292099
"29",4335,-1.09276604652405
"30",1870,-1.14076626300812
"31",4115,-1.30938303470612
"32",2459,-1.28615856170654
"33",797,-1.14133095741272
"34",2918,-1.37293553352356
"35",1389,-1.18207323551178
"36",1927,-1.10822606086731
"37",2242,-1.27074503898621
"38",3284,-1.2439968585968
"39",650,-1.27242076396942
"40",4396,-1.33517205715179
"41",4877,-1.18981313705444
"42",1487,-1.35108995437622
"43",58,-1.10457253456116
"44",1820,-1.27833640575409
"45",5323,-1.29720449447632
"46",4795,-1.25428092479706
"47",5040,-0.979962527751923
"48",1832,-1.12670981884003
"49",1314,-1.30743968486786
"50",2296,-1.30330276489258
"51",3280,-0.997352540493011
"52",2111,-1.37441062927246
"53",4642,-1.29720449447632
"54",5817,-1.32348465919495
"55",2632,-1.03742575645447
"56",1248,-1.08487701416016
"57",611,-1.2670511007309
"58",3472,-1.3283303976059
"59",422,-1.16474032402039
"60",5463,-1.43239259719849
"61",2362,-1.13115382194519
"62",1441,-1.15104687213898
"63",2329,-1.33816862106323
"64",2937,-1.42380201816559
"65",3173,-1.19054901599884
"66",968,-1.10091352462769
"67",3270,-1.07520282268524
"68",4482,-1.64173877239227
"69",4738,-1.3698902130127
"70",1010,-1.00312411785126
"71",1888,-1.24290585517883
"72",1414,-1.26625502109528
"73",4136,-1.44640123844147
"74",5178,-1.20940136909485
"75",1143,-1.24232637882233
"76",1172,-1.48089492321014
"77",321,-1.14133095741272
"78",206,-1.1683349609375
"79",4815,-1.21071636676788
"80",5191,-1.40370905399323
"81",418,-1.38150668144226
"82",2838,-1.2418395280838
"83",523,-1.11578416824341
"84",1332,-1.14700317382812
"85",1787,-1.28949952125549
"86",200,-1.4544939994812
"87",4985,-1.17975246906281
"88",1894,-1.3833976984024
"89",1557,-1.31322383880615
"90",1410,-1.47226679325104
"91",4191,-1.2732344865799
"92",2634,-1.41750252246857
"93",4801,-1.21790373325348
"94",3914,-1.08608770370483
"95",3165,-1.29720449447632
"96",16,-1.17763018608093
"97",1432,-1.23878085613251
"98",146,-1.2415509223938
"99",3824,-1.34431719779968
"100",5169,-1.24484837055206
"101",1615,-1.25213837623596
"102",1205,-1.07810497283936
"103",1047,-1.25331270694733
"104",4895,-1.36824655532837
"105",1338,-1.13721406459808
"106",1666,-1.37387216091156
"107",5845,-1.18933284282684
"108",3530,-1.09041833877563
"109",2300,-1.1506974697113
"110",3949,-1.34650087356567
"111",1144,-1.33818769454956
"112",4613,-1.1665563583374
"113",5590,-1.09481406211853
"114",3449,-1.2058436870575
"115",1954,-1.10648882389069
"116",632,-1.32733833789825
"117",5208,-1.22731637954712
"118",4512,-1.25139582157135
"119",1087,-1.23557889461517
"120",4179,-1.33079099655151
"121",357,-1.21170246601105
"122",5572,-1.23128592967987
"123",4009,-1.23498368263245
"124",3417,-1.4414689540863
"125",2109,-1.13171851634979
"126",1377,-1.16295194625854
"127",3594,-1.34082961082458
"128",2728,-1.21522533893585
"129",1627,-1.3069920539856
"130",4767,-1.33121716976166
"131",323,-1.10924637317657
"132",4558,-1.26779878139496
"133",1864,-0.978414237499237
"134",2776,-1.29934704303741
"135",4890,-1.2349454164505
"136",989,-1.26136803627014
"137",2903,-1.3833976984024
"138",5575,-1.16049957275391
"139",1345,-1.34593617916107
"140",4228,-1.15596258640289
"141",2805,-1.19281482696533
"142",5186,-1.18471765518188
"143",5506,-1.27678000926971
"144",3089,-1.20527195930481
"145",4653,-1.30472612380981
"146",3384,-1.40015685558319
"147",3939,-1.35086798667908
"148",345,-1.24534714221954
"149",1678,-1.11068534851074
"150",3780,-1.26558613777161
"151",4902,-1.15554404258728
"152",5373,-1.25966000556946
"153",4428,-1.14744758605957
"154",3722,-1.26085782051086
"155",4527,-1.22540283203125
"156",2234,-1.25428092479706
"157",3360,-1.26414477825165
"158",5339,-1.45297062397003
"159",2444,-1.23123419284821
"160",4052,-1.37113678455353
"161",1985,-1.20152187347412
"162",4079,-1.10796964168549
"163",2025,-1.29224896430969
"164",1658,-1.2140941619873
"165",5512,-1.50563418865204
"166",2287,-1.3004994392395
"167",5221,-1.06852984428406
"168",3445,-1.55130922794342
"169",5147,-1.40596437454224
"170",3106,-0.956780314445496
"171",3809,-1.16274058818817
"172",2821,-1.20939981937408
"173",4480,-1.28763806819916
"174",1987,-1.61286079883575
"175",1932,-1.18937957286835
"176",1312,-1.28565168380737
"177",3131,-1.24730312824249
"178",3210,-1.36694073677063
"179",458,-1.44325816631317
"180",1535,-1.04985117912292
"181",470,-1.27555680274963
"182",732,-1.13331437110901
"183",439,-1.43558812141418
"184",1873,-1.12676310539246
"185",1792,-1.43597292900085
"186",5136,-1.22731637954712
"187",1731,-1.37386858463287
"188",2434,-1.43724739551544
"189",4300,-1.28803193569183
"190",3704,-1.01615250110626
"191",2371,-1.30681693553925
"192",1916,-1.4249724149704
"193",4002,-1.25844264030457
"194",2420,-1.4133768081665
"195",2739,-1.11902236938477
"196",260,-1.08039283752441
"197",4279,-1.36256885528564
"198",2170,-1.37128865718842
"199",1668,-1.42803978919983
"200",5002,-1.14076626300812
"201",4520,-1.24630701541901
"202",934,-1.33151710033417
"203",77,-1.26463353633881
"204",3031,-1.27402019500732
"205",2308,-1.24318945407867
"206",878,-1.3422122001648
"207",2992,-1.38781642913818
"208",3288,-1.22217381000519
"209",3463,-1.35611748695374
"210",1602,-1.15608537197113
"211",194,-1.34635508060455
"212",1216,-1.39081597328186
"213",1355,-1.44199478626251
"214",4408,-1.18222951889038
"215",4130,-1.25213837623596
"216",943,-1.22375988960266
"217",3600,-1.20495510101318
"218",9,-1.16486608982086
"219",702,-1.33121716976166
"220",491,-1.18715798854828
"221",2533,-1.29776918888092
"222",193,-1.05028462409973
"223",116,-1.15802538394928
"224",4719,-1.26051914691925
"225",4812,-1.21541309356689
"226",856,-1.12173902988434
"227",2445,-1.19885683059692
"228",1897,-1.19611668586731
"229",1789,-1.13171851634979
"230",563,-1.31803798675537
"231",3778,-1.20093643665314
"232",3153,-1.28615856170654
"233",3727,-1.17039000988007
"234",3900,-1.137127161026
"235",1368,-1.12887668609619
"236",5751,-0.984137058258057
"237",2008,-1.25213837623596
"238",5602,-1.34667944908142
"239",4448,-1.23696625232697
"240",2239,-1.26625502109528
"241",2343,-1.20223701000214
"242",2024,-1.29776918888092
"243",3650,-1.17988562583923
"244",5366,-1.14601075649261
"245",3149,-1.33489596843719
"246",2811,-1.24349117279053
"247",5561,-1.21770393848419
"248",2213,-1.06592607498169
"249",4855,-1.16516661643982
"250",876,-1.26980984210968
"251",3770,-1.06968891620636
"252",1898,-1.32653284072876
"253",4268,-1.23277485370636
"254",3158,-1.04985117912292
"255",4030,-1.02816200256348
"256",4658,-1.22842121124268
"257",3783,-1.24415552616119
"258",5711,-1.24002313613892
"259",1688,-1.24982237815857
"260",3268,-1.25640416145325
"261",2701,-1.22721195220947
"262",5514,-1.2066216468811
"263",2645,-1.26623249053955
"264",215,-1.25573754310608
"265",3362,-1.29934704303741
"266",3956,-1.10020434856415
"267",3289,-1.21270394325256
"268",2904,-1.4133768081665
"269",1165,-1.26052367687225
"270",580,-1.31639993190765
"271",4149,-1.30738162994385
"272",4870,-1.29568314552307
"273",3245,-1.37159764766693
"274",3235,-1.18135344982147
"275",5110,-1.14987087249756
"276",2263,-1.19885683059692
"277",4720,-1.29107928276062
"278",672,-1.3815301656723
"279",3014,-1.30472612380981
"280",1020,-1.27897131443024
"281",3330,-1.16650462150574
"282",5605,-1.09890270233154
"283",3619,-1.27047026157379
"284",3166,-1.02449834346771
"285",2264,-1.22376430034637
"286",5686,-1.21442174911499
"287",2487,-1.24084663391113
"288",5400,-1.33316969871521
"289",3656,-1.19750332832336
"290",2292,-1.29297745227814
"291",2787,-1.51040363311768
"292",4418,-1.18033671379089
"293",690,-1.33925175666809
"294",5793,-1.49153804779053
"295",1128,-1.06332457065582
"296",873,-1.195965051651
"297",4588,-1.29224896430969
"298",5065,-1.37538182735443
"299",1717,-1.16621994972229
"300",309,-1.21882855892181
"301",2929,-1.10322177410126
"302",3162,-1.01216089725494
"303",4759,-1.23061847686768
"304",1064,-1.18270266056061
"305",2214,-1.34808206558228
"306",4661,-1.23764967918396
"307",5824,-1.08277082443237
"308",1543,-1.13294267654419
"309",2469,-1.16370034217834
"310",5080,-1.28413367271423
"311",5259,-1.02602136135101
"312",3969,-1.06933057308197
"313",665,-1.3671041727066
"314",5106,-1.09607040882111
"315",1607,-1.06325209140778
"316",3251,-1.28341162204742
"317",5174,-1.27704107761383
"318",62,-1.39914405345917
"319",544,-1.1708357334137
"320",5294,-1.23487663269043
"321",3887,-1.33849370479584
"322",2635,-1.02225983142853
"323",5418,-1.2838282585144
"324",4693,-1.26814365386963
"325",620,-1.26437258720398
"326",4652,-1.13115382194519
"327",5596,-1.22540283203125
"328",2626,-1.3818975687027
"329",4391,-1.26175081729889
"330",5396,-1.35278570652008
"331",1896,-1.20485591888428
"332",1647,-1.24523317813873
"333",5819,-1.31428062915802
"334",4577,-1.35264992713928
"335",1036,-1.06239056587219
"336",5144,-1.0577255487442
"337",2476,-1.2305474281311
"338",2960,-1.40499472618103
"339",1074,-1.32004058361053
"340",278,-1.15958535671234
"341",4695,-1.27694451808929
"342",2936,-1.09880459308624
"343",2935,-1.26852881908417
"344",2467,-1.25572037696838
"345",654,-1.40352034568787
"346",4034,-1.30348122119904
"347",1133,-1.23331463336945
"348",886,-1.20969343185425
"349",4424,-1.29720449447632
"350",1490,-1.15583860874176
"351",5168,-1.28563809394836
"352",1948,-1.0167008638382
"353",247,-1.25178897380829
"354",4437,-1.26688539981842
"355",5197,-1.35954737663269
"356",1783,-1.39452648162842
"357",4733,-1.13329648971558
"358",4781,-1.21513175964355
"359",74,-1.11992657184601
"360",4476,-1.3871636390686
"361",2419,-1.2462363243103
"362",3581,-1.32521772384644
"363",4430,-1.27458226680756
"364",5032,-1.29531967639923
"365",1540,-1.19049096107483
"366",2669,-1.26550197601318
"367",4470,-1.04632413387299
"368",4404,-1.26415479183197
"369",1141,-1.2098571062088
"370",2298,-1.13481938838959
"371",1574,-1.21623408794403
"372",5298,-1.48582708835602
"373",4499,-1.22782814502716
"374",1025,-1.23719811439514
"375",3051,-1.23711538314819
"376",4754,-1.35645413398743
"377",2954,-1.15607309341431
"378",1680,-1.25679528713226
"379",4918,-1.25706100463867
"380",3121,-1.1305468082428
"381",4047,-1.25883495807648
"382",1166,-1.25270307064056
"383",1623,-1.29776918888092
"384",5352,-1.34550487995148
"385",2536,-1.08113217353821
"386",1510,-1.3774825334549
"387",3473,-1.28444480895996
"388",63,-1.0850248336792
"389",2941,-1.56317102909088
"390",4056,-1.08239126205444
"391",3613,-1.09926962852478
"392",3931,-1.46498775482178
"393",3334,-1.38905727863312
"394",2470,-1.47770547866821
"395",5195,-1.20846927165985
"396",1275,-1.01786911487579
"397",445,-1.4733704328537
"398",5148,-1.02697670459747
"399",3459,-1.08879494667053
"400",1459,-1.34429740905762
"401",4429,-1.13683331012726
"402",1856,-1.25213837623596
"403",4440,-1.09313583374023
"404",3997,-1.03337097167969
"405",2867,-1.2345803976059
"406",3762,-1.00525808334351
"407",2322,-1.29776918888092
"408",2984,-1.3276504278183
"409",5560,-1.21617388725281
"410",5210,-1.13024866580963
"411",2846,-1.35753309726715
"412",5292,-1.11282026767731
"413",3385,-1.27917695045471
"414",3116,-1.26085782051086
"415",158,-1.20939981937408
"416",5243,-1.37189424037933
"417",4379,-1.06726396083832
"418",3977,-1.29776918888092
"419",5782,-1.25747442245483
"420",4951,-1.33569037914276
"421",226,-1.23881793022156
"422",1270,-1.29572105407715
"423",5130,-1.20483613014221
"424",694,-0.968521654605865
"425",3635,-1.29720449447632
"426",2563,-1.20217335224152
"427",4536,-1.25717866420746
"428",3950,-1.38150668144226
"429",2837,-1.30097043514252
"430",4547,-1.29137313365936
"431",1044,-1.12368404865265
"432",1816,-1.24897634983063
"433",4306,-1.47987174987793
"434",1498,-1.34920930862427
"435",3731,-1.20573163032532
"436",2441,-1.26456761360168
"437",5187,-1.34240090847015
"438",2842,-1.13491976261139
"439",4387,-1.23329341411591
"440",5499,-1.10381412506104
"441",2091,-1.26628458499908
"442",1972,-1.39452648162842
"443",2133,-1.30681693553925
"444",4692,-1.37189424037933
"445",5529,-1.16642928123474
"446",5604,-1.17749845981598
"447",859,-1.25178897380829
"448",3043,-1.1560492515564
"449",5407,-1.29439604282379
"450",1452,-1.31349861621857
"451",474,-1.1196631193161
"452",4178,-1.2211309671402
"453",3886,-1.20581424236298
"454",4581,-1.18780660629272
"455",1516,-1.13171851634979
"456",1145,-1.28615856170654
"457",4921,-1.11202275753021
"458",2489,-1.04241859912872
"459",339,-1.13115382194519
"460",3561,-1.2348780632019
"461",5479,-1.26750528812408
"462",5571,-1.30354464054108
"463",575,-1.47647786140442
"464",3252,-1.27458226680756
"465",515,-1.40521168708801
"466",3746,-1.30147850513458
"467",361,-1.19276595115662
"468",1583,-1.3417717218399
"469",2517,-1.29224896430969
"470",1353,-1.44526660442352
"471",2693,-1.06789064407349
"472",3109,-1.39452648162842
"473",2065,-1.32669186592102
"474",5117,-1.56812655925751
"475",5491,-1.34989523887634
"476",2117,-1.12045753002167
"477",3705,-1.13386118412018
"478",2046,-1.34981870651245
"479",5033,-0.922715604305267
"480",3359,-1.04473197460175
"481",2841,-1.18033671379089
"482",3247,-1.42278015613556
"483",1126,-1.19732284545898
"484",802,-1.24894165992737
"485",3169,-1.09748840332031
"486",211,-1.18033671379089
"487",4737,-1.33603119850159
"488",1749,-1.27868866920471
"489",2973,-1.32512521743774
"490",5777,-1.10552191734314
"491",1677,-1.2419935464859
"492",1579,-1.26175081729889
"493",2832,-1.00582468509674
"494",612,-1.13171851634979
"495",3987,-1.28920722007751
"496",704,-1.35094857215881
"497",4646,-1.34757471084595
"498",5527,-1.35102272033691
"499",4854,-1.20797085762024
"500",4770,-1.38034653663635
"501",4113,-1.22415232658386
"502",185,-1.2983672618866
"503",1065,-1.41643297672272
"504",2562,-1.24844193458557
"505",1598,-1.42854905128479
"506",5428,-1.38329350948334
"507",4989,-1.30557346343994
"508",2388,-1.27561354637146
"509",4319,-1.12635540962219
"510",4600,-1.03411078453064
"511",1110,-1.41394281387329
"512",2453,-0.992397129535675
"513",1435,-1.2339414358139
"514",3847,-1.25611662864685
"515",4152,-1.23808825016022
"516",3584,-1.3537278175354
"517",3350,-1.2041482925415
"518",1138,-1.11858975887299
"519",4332,-1.28672325611115
"520",1002,-1.3301590681076
"521",1196,-1.25899851322174
"522",5256,-1.22520542144775
"523",3468,-1.47847664356232
"524",3024,-1.17988562583923
"525",3660,-1.26646661758423
"526",246,-1.21582388877869
"527",4296,-1.18822729587555
"528",5361,-1.17423224449158
"529",453,-1.27897000312805
"530",1161,-1.12835836410522
"531",4760,-1.38210105895996
"532",3604,-1.15672898292542
"533",5264,-1.13493502140045
"534",5196,-1.43346607685089
"535",972,-1.16249394416809
"536",2535,-1.22368907928467
"537",997,-1.24844193458557
"538",2180,-1.1845588684082
"539",5037,-1.23948466777802
"540",2818,-1.41595852375031
"541",5026,-1.38781642913818
"542",990,-1.23588120937347
"543",245,-1.20939981937408
"544",4914,-1.19314992427826
"545",2069,-1.22847580909729
"546",776,-1.28132581710815
"547",5704,-1.28878033161163
"548",688,-1.05655097961426
"549",3421,-1.27561354637146
"550",4698,-1.15744364261627
"551",5314,-1.16409134864807
"552",4517,-1.30612504482269
"553",933,-1.20072615146637
"554",5313,-1.34490251541138
"555",2862,-1.14918804168701
"556",256,-1.27617824077606
"557",3760,-1.18621981143951
"558",1428,-1.39154767990112
"559",4308,-1.29720449447632
"560",3881,-1.38207137584686
"561",1570,-1.20846927165985
"562",5557,-1.45202493667603
"563",1646,-1.29720449447632
"564",4866,-1.61389994621277
"565",4830,-1.27567768096924
"566",1421,-1.35946440696716
"567",3117,-1.14076626300812
"568",5013,-1.2163108587265
"569",5783,-1.32250583171844
"570",297,-1.29720449447632
"571",4632,-1.14433813095093
"572",5450,-1.45999920368195
"573",2555,-1.32108628749847
"574",534,-1.23245620727539
"575",3179,-1.20955848693848
"576",4194,-1.2826863527298
"577",762,-1.51157605648041
"578",1298,-1.35680985450745
"579",186,-1.25007688999176
"580",2137,-1.12889909744263
"581",4863,-1.37932336330414
"582",5189,-1.22468090057373
"583",442,-1.04893577098846
"584",3830,-1.31210589408875
"585",18,-1.05937457084656
"586",4280,-1.22853219509125
"587",5128,-1.20339727401733
"588",940,-1.13383221626282
"589",4438,-1.35348474979401
"590",2340,-1.35509729385376
"591",3645,-1.21873354911804
"592",123,-1.30545496940613
"593",4838,-1.17869818210602
"594",3504,-1.25030267238617
"595",289,-1.47482705116272
"596",5265,-0.987740159034729
"597",3227,-1.32187461853027
"598",3176,-1.27594995498657
"599",4250,-1.11044704914093
"600",752,-1.30097043514252
"601",3327,-1.27109622955322
"602",3216,-1.33961856365204
"603",811,-1.05889737606049
"604",999,-1.34568417072296
"605",5541,-1.37387585639954
"606",3757,-1.14249897003174
"607",3541,-1.36232662200928
"608",4193,-1.17408847808838
"609",2042,-1.25787794589996
"610",701,-1.38091123104095
"611",5167,-1.31030583381653
"612",2030,-1.21590185165405
"613",79,-1.38150668144226
"614",3791,-1.36756765842438
"615",1641,-1.4333803653717
"616",5310,-1.08113217353821
"617",5549,-1.52867102622986
"618",3206,-1.25930094718933
"619",3571,-1.1904069185257
"620",4627,-1.24211263656616
"621",4206,-1.06381189823151
"622",2101,-1.24203264713287
"623",2282,-1.25435590744019
"624",5413,-1.31132113933563
"625",5857,-1.22715377807617
"626",3828,-1.13562059402466
"627",3693,-1.03280627727509
"628",4741,-1.39723372459412
"629",366,-1.25213837623596
"630",2599,-1.26987481117249
"631",2026,-1.25572037696838
"632",4552,-1.24564707279205
"633",310,-1.37590777873993
"634",2900,-1.10375761985779
"635",2951,-1.12762951850891
"636",2135,-1.1331399679184
"637",1347,-1.14001214504242
"638",2546,-1.04830622673035
"639",1409,-1.45146608352661
"640",3393,-1.08207249641418
"641",1099,-1.44230496883392
"642",1858,-1.38396239280701
"643",4412,-1.13679993152618
"644",5513,-1.31133711338043
"645",4944,-1.32423901557922
"646",2808,-1.25583946704865
"647",5807,-1.49895191192627
"648",2649,-1.11277091503143
"649",1769,-1.62421488761902
"650",3835,-1.21341133117676
"651",4621,-1.22140252590179
"652",1596,-1.13079679012299
"653",3486,-1.06207025051117
"654",1190,-1.08772623538971
"655",721,-1.24523317813873
"656",4439,-1.20267558097839
"657",2747,-0.929609417915344
"658",305,-0.979996919631958
"659",3323,-1.34654271602631
"660",1713,-1.29193782806396
"661",4806,-0.918157696723938
"662",1046,-1.1377032995224
"663",1525,-1.28838610649109
"664",2578,-1.04494750499725
"665",5802,-1.29374885559082
"666",1649,-1.46921622753143
"667",2072,-1.29419898986816
"668",870,-1.29720449447632
"669",3957,-1.15235877037048
"670",3922,-1.13189649581909
"671",265,-1.25213837623596
"672",4177,-1.33326470851898
"673",4346,-1.29224896430969
"674",1188,-1.10406804084778
"675",4677,-1.26287853717804
"676",979,-0.960552036762238
"677",3919,-1.29224896430969
"678",490,-1.32292699813843
"679",5823,-1.30854785442352
"680",1256,-1.20339727401733
"681",3686,-1.40838706493378
"682",869,-1.08699655532837
"683",4053,-1.13042509555817
"684",3301,-1.45854508876801
"685",1949,-1.15648639202118
"686",4861,-1.25007164478302
"687",432,-1.36160635948181
"688",3557,-1.05935215950012
"689",3090,-1.40664207935333
"690",4663,-1.17968916893005
"691",1842,-1.25213837623596
"692",5495,-1.27561354637146
"693",526,-1.20814287662506
"694",4578,-1.28477907180786
"695",3072,-1.28973460197449
"696",301,-1.18822729587555
"697",2503,-1.25136244297028
"698",3455,-0.963677704334259
"699",5088,-1.29720449447632
"700",3136,-1.34593617916107
"701",1885,-1.14071643352509
"702",909,-1.22540283203125
"703",2797,-1.21126365661621
"704",2395,-1.28617346286774
"705",1026,-1.12024080753326
"706",1304,-1.16628670692444
"707",2084,-1.27065801620483
"708",1935,-1.24234759807587
"709",5713,-1.43417477607727
"710",3462,-1.22376430034637
"711",1491,-1.2803920507431
"712",842,-1.27879023551941
"713",761,-1.26959884166718
"714",3618,-1.21403861045837
"715",2848,-1.45900297164917
"716",3189,-1.35562896728516
"717",5865,-1.41040444374084
"718",3457,-1.18884646892548
"719",379,-1.30569934844971
"720",5415,-1.39452648162842
"721",467,-1.12015187740326
"722",1676,-1.12424874305725
"723",5765,-1.18408906459808
"724",5328,-1.38781642913818
"725",3701,-1.04241859912872
"726",2032,-1.3639680147171
"727",564,-1.29720449447632
"728",15,-1.19885683059692
"729",5552,-1.39452648162842
"730",2887,-1.25590431690216
"731",1847,-1.30087006092072
"732",3122,-1.14133095741272
"733",2958,-1.36521542072296
"734",1686,-1.08113217353821
"735",4664,-1.19942152500153
"736",1840,-1.12231111526489
"737",2407,-1.14076626300812
"738",3067,-1.29934704303741
"739",5477,-1.1939058303833
"740",4937,-1.39747035503387
"741",827,-1.0724880695343
"742",3095,-1.17847335338593
"743",2359,-1.12067258358002
"744",1967,-1.19932103157043
"745",2390,-1.19593107700348
"746",5531,-1.18994915485382
"747",4584,-1.3348902463913
"748",4351,-1.34017562866211
"749",3825,-1.23179888725281
"750",81,-1.04032790660858
"751",1265,-1.16217589378357
"752",3423,-1.21590185165405
"753",5755,-1.35829710960388
"754",3893,-1.43629610538483
"755",1659,-1.1445175409317
"756",1251,-1.25948786735535
"757",810,-1.28547751903534
"758",4325,-1.35574877262115
"759",2303,-1.26482665538788
"760",2232,-1.28493618965149
"761",5585,-1.29264914989471
"762",850,-1.24253690242767
"763",96,-1.21969032287598
"764",5427,-1.22181928157806
"765",3928,-1.33716213703156
"766",4617,-0.90105676651001
"767",4029,-1.19932103157043
"768",4386,-1.04985117912292
"769",2070,-1.17696273326874
"770",686,-1.33868205547333
"771",2365,-1.29577100276947
"772",5457,-1.16364145278931
"773",3387,-1.2098571062088
"774",2295,-1.25213837623596
"775",1401,-1.24730312824249
"776",5600,-1.04683113098145
"777",5875,-1.35859680175781
"778",5387,-1.1679230928421
"779",2590,-1.2249698638916
"780",2890,-1.32802176475525
"781",1268,-0.957086980342865
"782",751,-1.1513968706131
"783",4068,-1.07629704475403
"784",2093,-1.21301102638245
"785",5486,-1.25270307064056
"786",941,-1.01321220397949
"787",1449,-1.2084139585495
"788",4271,-1.3717634677887
"789",3849,-1.22667717933655
"790",1043,-1.29725623130798
"791",530,-1.29720449447632
"792",3038,-1.29720449447632
"793",3134,-1.27720749378204
"794",147,-1.22847580909729
"795",1626,-1.29720449447632
"796",4458,-1.28319001197815
"797",1276,-0.973718285560608
"798",4910,-1.38146865367889
"799",4234,-1.12917983531952
"800",5326,-1.06228733062744
"801",4594,-1.24523317813873
"802",1712,-0.619874060153961
"803",1959,-1.31803798675537
"804",2878,-1.17531478404999
"805",4147,-1.45690727233887
"806",2548,-1.17099928855896
"807",2993,-1.2305474281311
"808",2311,-1.25213837623596
"809",2711,-1.37046074867249
"810",1732,-1.17621695995331
"811",3154,-1.40204811096191
"812",4091,-1.17536962032318
"813",298,-1.25270307064056
"814",1886,-1.46785819530487
"815",353,-1.34098064899445
"816",1914,-1.19999051094055
"817",258,-1.0828115940094
"818",3785,-1.23737275600433
"819",4094,-1.08125245571136
"820",4390,-1.16159975528717
"821",5691,-1.27536582946777
"822",706,-1.32626163959503
"823",1423,-1.25948786735535
"824",782,-1.19712221622467
"825",4263,-1.06294524669647
"826",4259,-1.25646901130676
"827",5656,-1.15470480918884
"828",5562,-1.17531478404999
"829",4685,-1.29720449447632
"830",1335,-0.991786420345306
"831",2228,-1.34098064899445
"832",5565,-1.45428156852722
"833",3194,-1.52316415309906
"834",3105,-1.14133095741272
"835",3820,-1.26005256175995
"836",296,-1.2380690574646
"837",5283,-1.12619841098785
"838",1192,-1.21239745616913
"839",2277,-1.18044817447662
"840",1003,-1.19242262840271
"841",553,-1.50444531440735
"842",68,-1.29720449447632
"843",5389,-1.24883019924164
"844",1289,-1.1900337934494
"845",262,-1.0667759180069
"846",1697,-1.21689188480377
"847",3774,-1.2906631231308
"848",4185,-1.17035925388336
"849",2336,-1.4652293920517
"850",5740,-1.24996888637543
"851",3663,-1.11846232414246
"852",4648,-0.916392505168915
"853",4569,-1.1859724521637
"854",5062,-0.976560175418854
"855",4506,-1.16336584091187
"856",1689,-1.26304578781128
"857",221,-1.03062856197357
"858",4799,-1.25094890594482
"859",4595,-1.26523625850677
"860",4165,-1.27402019500732
"861",267,-1.11044704914093
"862",394,-1.22847580909729
"863",4212,-1.20416128635406
"864",503,-1.17231047153473
"865",4968,-1.10936093330383
"866",4035,-1.22242558002472
"867",4943,-0.985315382480621
"868",3941,-1.41241037845612
"869",5698,-1.3988641500473
"870",5405,-1.09144759178162
"871",3521,-1.28162503242493
"872",2122,-1.48438990116119
"873",5099,-1.20912027359009
"874",4326,-1.39452648162842
"875",5712,-1.04353582859039
"876",5441,-1.2913715839386
"877",2898,-1.25817835330963
"878",5063,-1.13115382194519
"879",1684,-1.20961976051331
"880",2865,-1.25640416145325
